Date,Value
2026-01-01,100.7
2026-01-02,100.76
2026-01-03,101.61
2026-01-04,103.33
2026-01-05,103.3
2026-01-06,103.26
2026-01-07,105.04
2026-01-08,106.01
2026-01-09,105.74
2026-01-10,106.48
2026-01-11,106.22
2026-01-12,105.95
2026-01-13,106.39
2026-01-14,104.68
2026-01-15,103.16
2026-01-16,102.79
2026-01-17,101.98
2026-01-18,102.49
2026-01-19,101.79
2026-01-20,100.57
2026-01-21,102.24
2026-01-22,102.21
2026-01-23,102.48
2026-01-24,101.26
2026-01-25,100.91
2026-01-26,101.22
2026-01-27,100.27
2026-01-28,100.85
2026-01-29,100.45
2026-01-30,100.36
2026-01-31,99.95
2026-02-01,102.01
2026-02-02,102.19
2026-02-03,101.33
2026-02-04,102.36
2026-02-05,101.34
2026-02-06,101.75
2026-02-07,99.99
2026-02-08,98.86
2026-02-09,99.25
2026-02-10,100.19
2026-02-11,100.56
2026-02-12,100.65
2026-02-13,100.55
2026-02-14,99.27
2026-02-15,98.75
2026-02-16,98.49
2026-02-17,99.75
2026-02-18,100.29
2026-02-19,98.73
2026-02-20,99.25
2026-02-21,99.07
2026-02-22,98.59
2026-02-23,99.4
2026-02-24,100.63
2026-02-25,101.76
2026-02-26,101.12
2026-02-27,101.01
2026-02-28,101.55
2026-03-01,102.72
2026-03-02,102.44
2026-03-03,102.46
2026-03-04,101.55
2026-03-05,100.55
2026-03-06,101.57
2026-03-07,103.12
2026-03-08,103.25
2026-03-09,104.45
2026-03-10,105.02
2026-03-11,104.57
2026-03-12,105.13
2026-03-13,106.87
2026-03-14,107.03
2026-03-15,108.8
2026-03-16,106.38
2026-03-17,107.4
2026-03-18,107.69
2026-03-19,107.59
2026-03-20,107.88
2026-03-21,106.09
2026-03-22,106.07
2026-03-23,106.63
2026-03-24,108.31
2026-03-25,107.99
2026-03-26,107.38
2026-03-27,107.08
2026-03-28,108.2
2026-03-29,108.72
2026-03-30,108.39
2026-03-31,109.11
2026-04-01,109.4
2026-04-02,110.57
2026-04-03,110.07
2026-04-04,109.94
2026-04-05,109.75
2026-04-06,108.49
2026-04-07,108.98
2026-04-08,109.44
2026-04-09,109.65
2026-04-10,109.62
2026-04-11,108.4
2026-04-12,108.18
2026-04-13,108.04
2026-04-14,107.43
2026-04-15,107.47
2026-04-16,108.08
2026-04-17,110.16
2026-04-18,110.54
2026-04-19,111.0
2026-04-20,111.12
2026-04-21,109.4
2026-04-22,109.58
2026-04-23,109.84
2026-04-24,112.5
2026-04-25,112.51
2026-04-26,113.01
2026-04-27,113.17
2026-04-28,112.2
2026-04-29,113.55
2026-04-30,114.5
